"imei","captured_at","lat","lng","speed","heading","altitude","satellites","ignition","io","device_type","hdop","pdop","direction","odometer","x_axis","y_axis","z_axis","distance_delta","signal"
"863456012000003","2026-05-29 15:07:34.241+00","26.8773596","75.8285268","32",,"350","12","1",,,"0",,"209","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:34.241+00","26.8911132","75.8332863","50",,"350","12","1",,,"0",,"89","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:34.241+00","26.888569","75.7734839","66",,"350","12","1",,,"0",,"301","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:35.616+00","26.9031694","75.7970959","55",,"350","12","1",,,"0",,"54","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:35.683+00","26.930068","75.7856247","65",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:35.683+00","26.8610188","75.8104057","57",,"350","12","1",,,"0",,"341","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:35.683+00","26.883011","75.7984005","61",,"350","12","1",,,"0",,"164","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:35.683+00","26.9377453","75.7772838","57",,"350","12","1",,,"0",,"230","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:37.123+00","26.8879729","75.7955109","56",,"350","12","1",,,"0",,"130","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:37.243+00","26.902137","75.7506697","43",,"350","12","1",,,"0",,"176","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:37.243+00","26.8771139","75.8284102","32",,"350","12","1",,,"0",,"201","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:37.243+00","26.8888078","75.7736309","66",,"350","12","1",,,"0",,"291","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:37.243+00","26.8910871","75.8333893","50",,"350","12","1",,,"0",,"93","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:37.618+00","26.9031302","75.7969915","55",,"350","12","1",,,"0",,"55","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:37.685+00","26.8611746","75.8102494","57",,"350","12","1",,,"0",,"341","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:37.685+00","26.9377854","75.7774715","57",,"350","12","1",,,"0",,"230","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:37.685+00","26.8827793","75.7983457","61",,"350","12","1",,,"0",,"166","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:37.685+00","26.9299977","75.7857084","39",,"350","12","1",,,"0",,"220","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:39.62+00","26.903084","75.7970276","55",,"350","12","1",,,"0",,"65","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:39.687+00","26.882632","75.798498","61",,"350","12","1",,,"0",,"165","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:39.687+00","26.9376101","75.7773645","57",,"350","12","1",,,"0",,"227","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:39.687+00","26.8613318","75.8103069","57",,"350","12","1",,,"0",,"333","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:39.687+00","26.930227","75.7857259","39",,"350","12","1",,,"0",,"232","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:40.125+00","26.8878375","75.7956561","56",,"350","12","1",,,"0",,"119","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:40.245+00","26.8911704","75.8332298","50",,"350","12","1",,,"0",,"103","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:40.245+00","26.9021844","75.7506854","43",,"350","12","1",,,"0",,"164","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:40.245+00","26.8887432","75.773734","66",,"350","12","1",,,"0",,"297","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:40.245+00","26.8771431","75.8283584","32",,"350","12","1",,,"0",,"214","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:41.622+00","26.9030309","75.7971825","55",,"350","12","1",,,"0",,"53","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:41.688+00","26.8827413","75.7984429","61",,"350","12","1",,,"0",,"176","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:41.689+00","26.8612852","75.8105015","57",,"350","12","1",,,"0",,"326","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:41.689+00","26.9377289","75.7772895","66",,"350","12","1",,,"0",,"236","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:41.689+00","26.9303","75.785894","39",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:43.126+00","26.8880743","75.7957886","56",,"350","12","1",,,"0",,"109","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:43.247+00","26.9023227","75.7504899","43",,"350","12","1",,,"0",,"173","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:43.247+00","26.8910604","75.8330316","50",,"350","12","1",,,"0",,"110","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:43.247+00","26.8770279","75.8282479","32",,"350","12","1",,,"0",,"210","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:43.247+00","26.8886729","75.7735039","66",,"350","12","1",,,"0",,"295","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:43.624+00","26.9028339","75.7973857","55",,"350","12","1",,,"0",,"54","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:43.69+00","26.8829158","75.7983448","61",,"350","12","1",,,"0",,"187","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:43.691+00","26.937582","75.7772187","66",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:43.691+00","26.8611073","75.8106902","60",,"350","12","1",,,"0",,"332","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:43.691+00","26.9304066","75.7860938","39",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:45.626+00","26.9028073","75.7975424","55",,"350","12","1",,,"0",,"51","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:45.691+00","26.8830592","75.7983007","61",,"350","12","1",,,"0",,"187","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:45.692+00","26.8609956","75.8104753","60",,"350","12","1",,,"0",,"330","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:45.692+00","26.9376426","75.7773216","66",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:45.692+00","26.9304976","75.7863391","39",,"350","12","1",,,"0",,"247","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:46.128+00","26.8881121","75.7956438","56",,"350","12","1",,,"0",,"97","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:46.248+00","26.8768393","75.8282861","32",,"350","12","1",,,"0",,"213","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:46.248+00","26.8884548","75.7733186","40",,"350","12","1",,,"0",,"294","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:46.248+00","26.9022259","75.7503192","43",,"350","12","1",,,"0",,"160","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:46.248+00","26.891","75.8330017","50",,"350","12","1",,,"0",,"115","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:47.627+00","26.9027168","75.797423","55",,"350","12","1",,,"0",,"55","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:47.693+00","26.8831164","75.7985438","61",,"350","12","1",,,"0",,"181","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:47.693+00","26.8610343","75.8104356","60",,"350","12","1",,,"0",,"332","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:47.693+00","26.9376298","75.7773635","34",,"350","12","1",,,"0",,"243","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:47.693+00","26.9306149","75.7861143","39",,"350","12","1",,,"0",,"244","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:49.129+00","26.8883286","75.7955129","56",,"350","12","1",,,"0",,"84","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:49.25+00","26.8883122","75.7731528","40",,"350","12","1",,,"0",,"289","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:49.25+00","26.876792","75.8281927","57",,"350","12","1",,,"0",,"207","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:49.25+00","26.9021567","75.7502163","43",,"350","12","1",,,"0",,"151","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:49.25+00","26.8908684","75.8328365","41",,"350","12","1",,,"0",,"129","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:49.629+00","26.9025455","75.7975261","55",,"350","12","1",,,"0",,"47","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:49.695+00","26.883022","75.7983869","61",,"350","12","1",,,"0",,"168","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:49.695+00","26.9306629","75.7860108","39",,"350","12","1",,,"0",,"237","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:49.695+00","26.8608099","75.8102826","60",,"350","12","1",,,"0",,"320","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:49.695+00","26.9378014","75.7775233","34",,"350","12","1",,,"0",,"246","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:51.631+00","26.9025472","75.7973506","55",,"350","12","1",,,"0",,"61","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:51.697+00","26.8607613","75.8104822","60",,"350","12","1",,,"0",,"334","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:51.697+00","26.9306845","75.7860429","39",,"350","12","1",,,"0",,"240","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:51.697+00","26.8832182","75.7984812","61",,"350","12","1",,,"0",,"164","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:51.697+00","26.9375615","75.7775232","34",,"350","12","1",,,"0",,"256","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:52.131+00","26.8881131","75.7956688","56",,"350","12","1",,,"0",,"74","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:52.252+00","26.9022642","75.7502793","43",,"350","12","1",,,"0",,"136","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:52.252+00","26.8909465","75.8327497","41",,"350","12","1",,,"0",,"120","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:52.252+00","26.8882662","75.7729748","40",,"350","12","1",,,"0",,"299","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:52.252+00","26.8766751","75.8279826","57",,"350","12","1",,,"0",,"211","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:53.632+00","26.9023805","75.7975738","55",,"350","12","1",,,"0",,"64","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:53.699+00","26.9306652","75.7858204","39",,"350","12","1",,,"0",,"229","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:53.699+00","26.8830479","75.798458","65",,"350","12","1",,,"0",,"169","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:53.699+00","26.9373341","75.7772768","34",,"350","12","1",,,"0",,"268","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:53.699+00","26.8610093","75.8103013","60",,"350","12","1",,,"0",,"321","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:55.132+00","26.8879303","75.7958939","56",,"350","12","1",,,"0",,"79","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:55.254+00","26.9020858","75.7501969","43",,"350","12","1",,,"0",,"124","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:55.254+00","26.8767506","75.8278239","57",,"350","12","1",,,"0",,"201","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:55.254+00","26.8909935","75.8327729","41",,"350","12","1",,,"0",,"114","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:55.254+00","26.8882454","75.7729186","40",,"350","12","1",,,"0",,"285","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:55.634+00","26.9025619","75.7974256","55",,"350","12","1",,,"0",,"76","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:55.7+00","26.9304478","75.7858485","39",,"350","12","1",,,"0",,"223","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:55.701+00","26.8608864","75.8103523","60",,"350","12","1",,,"0",,"325","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:55.701+00","26.8829318","75.7985767","65",,"350","12","1",,,"0",,"164","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:55.701+00","26.9370916","75.7774236","34",,"350","12","1",,,"0",,"258","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:57.635+00","26.9023742","75.7972005","55",,"350","12","1",,,"0",,"87","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:57.702+00","26.9302874","75.7857408","39",,"350","12","1",,,"0",,"217","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:57.702+00","26.8607021","75.8101217","60",,"350","12","1",,,"0",,"320","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:57.703+00","26.9368516","75.7775886","34",,"350","12","1",,,"0",,"248","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:57.703+00","26.8826902","75.7985655","65",,"350","12","1",,,"0",,"165","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:58.134+00","26.8877108","75.7957018","56",,"350","12","1",,,"0",,"71","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:58.256+00","26.8769301","75.8279433","53",,"350","12","1",,,"0",,"204","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:58.256+00","26.8882409","75.7728022","40",,"350","12","1",,,"0",,"278","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:58.256+00","26.8907682","75.8327209","41",,"350","12","1",,,"0",,"102","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:58.256+00","26.9019016","75.7501996","43",,"350","12","1",,,"0",,"124","0",,,,"0","0"
"863456012000002","2026-05-29 15:07:59.637+00","26.9021641","75.7970777","55",,"350","12","1",,,"0",,"78","0",,,,"0","0"
"863456012000003","2026-05-29 15:07:59.703+00","26.9302298","75.7859316","39",,"350","12","1",,,"0",,"204","0",,,,"0","0"
"863456012000001","2026-05-29 15:07:59.703+00","26.9367242","75.7776615","34",,"350","12","1",,,"0",,"253","0",,,,"0","0"
"863456012000005","2026-05-29 15:07:59.703+00","26.8608122","75.8101062","60",,"350","12","1",,,"0",,"307","0",,,,"0","0"
"863456012000004","2026-05-29 15:07:59.704+00","26.8825485","75.7987153","65",,"350","12","1",,,"0",,"158","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:01.135+00","26.8875779","75.7958769","56",,"350","12","1",,,"0",,"70","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:01.258+00","26.8767826","75.8279416","34",,"350","12","1",,,"0",,"204","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:01.258+00","26.8906913","75.832509","41",,"350","12","1",,,"0",,"101","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:01.258+00","26.8881537","75.7726128","60",,"350","12","1",,,"0",,"286","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:01.258+00","26.9018017","75.750031","52",,"350","12","1",,,"0",,"113","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:01.639+00","26.9020062","75.797218","55",,"350","12","1",,,"0",,"64","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:01.705+00","26.9367086","75.7777824","34",,"350","12","1",,,"0",,"246","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:01.705+00","26.882418","75.7988153","65",,"350","12","1",,,"0",,"154","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:01.705+00","26.8607186","75.810057","60",,"350","12","1",,,"0",,"302","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:01.705+00","26.930437","75.7860064","39",,"350","12","1",,,"0",,"217","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:03.641+00","26.9018131","75.7973608","55",,"350","12","1",,,"0",,"72","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:03.707+00","26.8821878","75.7989953","59",,"350","12","1",,,"0",,"154","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:03.707+00","26.8607786","75.8102801","60",,"350","12","1",,,"0",,"309","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:03.707+00","26.9304477","75.7859051","39",,"350","12","1",,,"0",,"213","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:03.707+00","26.9368867","75.777801","34",,"350","12","1",,,"0",,"235","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:04.137+00","26.8876258","75.79607","56",,"350","12","1",,,"0",,"83","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:04.259+00","26.8905181","75.8323778","41",,"350","12","1",,,"0",,"86","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:04.259+00","26.8883566","75.7727858","68",,"350","12","1",,,"0",,"290","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:04.259+00","26.9019517","75.7501175","52",,"350","12","1",,,"0",,"123","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:04.259+00","26.8767594","75.8278077","49",,"350","12","1",,,"0",,"196","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:05.643+00","26.901845","75.7971624","55",,"350","12","1",,,"0",,"67","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:05.709+00","26.9370486","75.7779815","67",,"350","12","1",,,"0",,"233","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:05.709+00","26.8606218","75.8105036","60",,"350","12","1",,,"0",,"317","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:05.709+00","26.930366","75.7860961","50",,"350","12","1",,,"0",,"198","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:05.709+00","26.8823918","75.7987884","59",,"350","12","1",,,"0",,"147","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:07.138+00","26.8875356","75.7959137","56",,"350","12","1",,,"0",,"94","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:07.261+00","26.9018642","75.7500968","49",,"350","12","1",,,"0",,"116","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:07.261+00","26.8881912","75.7726321","68",,"350","12","1",,,"0",,"279","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:07.261+00","26.8906703","75.8322116","41",,"350","12","1",,,"0",,"93","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:07.261+00","26.8769495","75.8280403","49",,"350","12","1",,,"0",,"185","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:07.644+00","26.9016295","75.7974115","55",,"350","12","1",,,"0",,"76","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:07.71+00","26.9371965","75.7779425","67",,"350","12","1",,,"0",,"231","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:07.71+00","26.9301433","75.7861555","50",,"350","12","1",,,"0",,"192","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:07.71+00","26.8826202","75.7988642","59",,"350","12","1",,,"0",,"161","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:07.71+00","26.86084","75.8106984","60",,"350","12","1",,,"0",,"315","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:09.646+00","26.901747","75.7976378","55",,"350","12","1",,,"0",,"63","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:09.712+00","26.8610575","75.8107719","60",,"350","12","1",,,"0",,"322","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:09.712+00","26.9302518","75.786151","50",,"350","12","1",,,"0",,"184","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:09.712+00","26.9371066","75.7778115","67",,"350","12","1",,,"0",,"238","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:09.712+00","26.8825914","75.7986328","59",,"350","12","1",,,"0",,"154","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:10.139+00","26.887326","75.7957342","56",,"350","12","1",,,"0",,"90","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:10.262+00","26.8880832","75.7725108","68",,"350","12","1",,,"0",,"272","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:10.262+00","26.8907483","75.8323036","41",,"350","12","1",,,"0",,"102","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:10.262+00","26.8770628","75.8279518","49",,"350","12","1",,,"0",,"198","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:10.262+00","26.9019428","75.7501266","49",,"350","12","1",,,"0",,"117","0",,,,"0","0"
"863456012000002","2026-05-29 15:08:11.648+00","26.9015474","75.797782","55",,"350","12","1",,,"0",,"61","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:11.714+00","26.9372839","75.777624","67",,"350","12","1",,,"0",,"246","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:11.714+00","26.9304357","75.7859226","50",,"350","12","1",,,"0",,"178","0",,,,"0","0"
"863456012000005","2026-05-29 15:08:11.714+00","26.8610204","75.8107425","60",,"350","12","1",,,"0",,"311","0",,,,"0","0"
"863456012000004","2026-05-29 15:08:11.714+00","26.8823888","75.7986755","59",,"350","12","1",,,"0",,"162","0",,,,"0","0"
"863456012000001","2026-05-29 15:08:13.141+00","26.887426","75.7956594","56",,"350","12","1",,,"0",,"83","0",,,,"0","0"
"863456012000003","2026-05-29 15:08:13.264+00","26.8770479","75.8278301","49",,"350","12","1",,,"0",,"209","0",,,,"0","0"
